n0,t,n5
0.500,1.000,0
10.000,1.100,0
0.500,1.100,0.1689
10.000,1.000,0
0.500,1.500,0.5
0.100,2.000,0.4996
0.500,1.500,0.9485
0.500,3.000,1.797
0.500,3.000,1.0
1.717,1.121,0
0.679,1.636,0.5353
4.593,1.357,0
0.076,0.364,0.0004
2.759,2.018,1.4463
1.047,1.071,1.4753
1.728,2.909,1.0672
0.291,2.182,0.5298
0.307,0.727,0.0138
6.418,1.155,0
0.648,1.455,0.2823
0.679,1.273,0.2237
0.272,2.455,0.8097
0.718,2.364,0.8572
0.093,0.636,0.0057
0.813,2.636,0.599
0.340,0.909,0.0178
0.024,0.091,0
0.287,1.000,0.0675
0.133,1.364,0.173
2.321,1.545,1.0454
0.456,2.000,0.4296
1.473,2.818,1.422
0.049,1.091,0.0591
0.048,0.182,0
0.103,0.818,0.0216
0.348,0.545,0.0073
0.372,1.818,0.3116
2.345,2.091,1.9242
0.264,0.273,0.0001
0.157,1.909,0.3192
0.391,0.455,0.0016
2.233,2.545,1.7067
0.258,1.182,0.1881
0.394,2.464,35.7849
1.695,0.420,0.0222
0.530,2.273,0.724
0.153,1.747,2.4898
3.987,0.437,0
1.037,1.727,1.0506
1.783,1.981,54.3968
0.448,2.727,0.8056
